#Mode: 20
#              1                2                3                4                5                6                7                8                9               10               11               12               13 
#      Time (fs)          Sin 1 0          Sin 2 0          Sin 3 0         Tri 1 -1         Tri 2 -1         Tri 3 -1          Tri 1 0          Tri 2 0          Tri 3 0          Tri 1 1          Tri 2 1          Tri 3 1 
   645.500000000      0.000000000      0.335140700      0.660381846      0.000778403      0.000189175      0.001226785      0.000000000      0.000000000      0.000088727      0.000778403      0.000189175      0.001226785 
   646.000000000      0.000000000      0.334911339      0.660584076      0.000805957      0.000225162      0.001175901      0.000000000      0.000000000      0.000090547      0.000805957      0.000225162      0.001175901 
   646.500000000      0.000000000      0.334619529      0.660749602      0.000834855      0.000272749      0.001160622      0.000000000      0.000000000      0.000094416      0.000834855      0.000272749      0.001160622 
   647.000000000      0.000000000      0.334393042      0.660784936      0.000864686      0.000319446      0.001177464      0.000000000      0.000000000      0.000098829      0.000864686      0.000319446      0.001177464 
   647.500000000      0.000000000      0.334322368      0.660695909      0.000867182      0.000352926      0.001219475      0.000000000      0.000000000      0.000102556      0.000867182      0.000352926      0.001219475 
   648.000000000      0.000000000      0.334433626      0.660456131      0.000853891      0.000369065      0.001279793      0.000000000      0.000000000      0.000104744      0.000853891      0.000369065      0.001279793 
   648.500000000      0.000000000      0.334713435      0.660102735      0.000822068      0.000366632      0.001350758      0.000000000      0.000000000      0.000104914      0.000822068      0.000366632      0.001350758 
   649.000000000      0.000000000      0.335132557      0.659671416      0.000773517      0.000347517      0.001425533      0.000000000      0.000000000      0.000102894      0.000773517      0.000347517      0.001425533 
   649.500000000      0.000000000      0.335635503      0.659207027      0.000714607      0.000316032      0.001498708      0.000000000      0.000000000      0.000098775      0.000714607      0.000316032      0.001498708 
   650.000000000      0.000000000      0.336125575      0.658779871      0.000655286      0.000278972      0.001566585      0.000000000      0.000000000      0.000092869      0.000655286      0.000278972      0.001566585 
   650.500000000      0.000000000      0.336511844      0.658443711      0.000606849      0.000245371      0.001627160      0.000000000      0.000000000      0.000085685      0.000606849      0.000245371      0.001627160 
   651.000000000      0.000000000      0.336810393      0.658144349      0.000579069      0.000224689      0.001679918      0.000000000      0.000000000      0.000077907      0.000579069      0.000224689      0.001679918 
   651.500000000      0.000000000      0.337190317      0.657687484      0.000577491      0.000222981      0.001725533      0.000000000      0.000000000      0.000070188      0.000577491      0.000222981      0.001725533 
   652.000000000      0.000000000      0.337881885      0.656841648      0.000601579      0.000239442      0.001765614      0.000000000      0.000000000      0.000063196      0.000601579      0.000239442      0.001765614 
   652.500000000      0.000000000      0.339097388      0.655416165      0.000645125      0.000265598      0.001803809      0.000000000      0.000000000      0.000057383      0.000645125      0.000265598      0.001803809 
   653.000000000      0.000000000      0.340858690      0.653470814      0.000694940      0.000289739      0.001824104      0.000000000      0.000000000      0.000052930      0.000694940      0.000289739      0.001824104 
   653.500000000      0.000000000      0.343233704      0.650948075      0.000737155      0.000304145      0.001842935      0.000000000      0.000000000      0.000049754      0.000737155      0.000304145      0.001842935 
   654.000000000      0.000000000      0.346322292      0.647761440      0.000762115      0.000310113      0.001862096      0.000000000      0.000000000      0.000047620      0.000762115      0.000310113      0.001862096 
   654.500000000      0.000000000      0.350061963      0.643954195      0.000768988      0.000316121      0.001883676      0.000000000      0.000000000      0.000046273      0.000768988      0.000316121      0.001883676 
   655.000000000      0.000000000      0.354217214      0.639725573      0.000766345      0.000330182      0.001909309      0.000000000      0.000000000      0.000045543      0.000766345      0.000330182      0.001909309 
   655.500000000      0.000000000      0.358590588      0.635242423      0.000767572      0.000353068      0.001940156      0.000000000      0.000000000      0.000045396      0.000767572      0.000353068      0.001940156 
   656.000000000      0.000000000      0.363169369      0.630529149      0.000772904      0.000378396      0.001976484      0.000000000      0.000000000      0.000045915      0.000772904      0.000378396      0.001976484 
   656.500000000      0.000000000      0.368002793      0.625538709      0.000788606      0.000397268      0.002019757      0.000000000      0.000000000      0.000047236      0.000788606      0.000397268      0.002019757 
   657.000000000      0.000000000      0.372991993      0.620386675      0.000812507      0.000403364      0.002070052      0.000000000      0.000000000      0.000049485      0.000812507      0.000403364      0.002070052 
   657.500000000      0.000000000      0.377871164      0.615348433      0.000843318      0.000392667      0.002127859      0.000000000      0.000000000      0.000052716      0.000843318      0.000392667      0.002127859 
   658.000000000      0.000000000      0.382390915      0.610667281      0.000886222      0.000361898      0.002194348      0.000000000      0.000000000      0.000056870      0.000886222      0.000361898      0.002194348 
   658.500000000      0.000000000      0.386485371      0.606404664      0.000940096      0.000312265      0.002271726      0.000000000      0.000000000      0.000061791      0.000940096      0.000312265      0.002271726 
   659.000000000      0.000000000      0.390272058      0.602460121      0.000991796      0.000252803      0.002355724      0.000000000      0.000000000      0.000067175      0.000991796      0.000252803      0.002355724 
   659.500000000      0.000000000      0.393889394      0.598708067      0.001012137      0.000204960      0.002447828      0.000000000      0.000000000      0.000072688      0.001012137      0.000204960      0.002447828 
   660.000000000      0.000000000      0.397332179      0.595181680      0.000971520      0.000187598      0.002544956      0.000000000      0.000000000      0.000077994      0.000971520      0.000187598      0.002544956 
