#Mode: 20
#              1                2                3                4                5                6                7                8                9               10               11               12               13 
#      Time (fs)          Sin 1 0          Sin 2 0          Sin 3 0         Tri 1 -1         Tri 2 -1         Tri 3 -1          Tri 1 0          Tri 2 0          Tri 3 0          Tri 1 1          Tri 2 1          Tri 3 1 
   266.500000000      0.000000000      0.228116057      0.737534798      0.000453387      0.015953803      0.000753687      0.000000000      0.000027392      0.000000000      0.000453386      0.015953801      0.000753688 
   267.000000000      0.000000000      0.228080817      0.737717033      0.000437263      0.015892829      0.000757357      0.000000000      0.000027256      0.000000000      0.000437262      0.015892826      0.000757357 
   267.500000000      0.000000000      0.225693524      0.740263150      0.000406909      0.015832966      0.000768309      0.000000000      0.000026964      0.000000000      0.000406908      0.015832962      0.000768309 
   268.000000000      0.000000000      0.220825855      0.745284736      0.000368638      0.015779805      0.000783049      0.000000000      0.000026434      0.000000000      0.000368637      0.015779799      0.000783047 
   268.500000000      0.000000000      0.213812033      0.751809324      0.000610622      0.015740155      0.000825830      0.000000000      0.000025437      0.000000000      0.000610621      0.015740149      0.000825829 
   269.000000000      0.000000000      0.206828345      0.758836716      0.000603227      0.015720036      0.000832274      0.000000000      0.000023873      0.000000000      0.000603226      0.015720030      0.000832271 
   269.500000000      0.000000000      0.200845860      0.764835804      0.000600110      0.015720173      0.000827980      0.000000000      0.000021819      0.000000000      0.000600109      0.015720167      0.000827977 
   270.000000000      0.000000000      0.195361681      0.770323446      0.000594543      0.015735834      0.000817258      0.000000000      0.000019614      0.000000000      0.000594541      0.015735829      0.000817254 
   270.500000000      0.000000000      0.189786650      0.775905101      0.000583403      0.015757354      0.000804587      0.000000000      0.000017572      0.000000000      0.000583401      0.015757349      0.000804583 
   271.000000000      0.000000000      0.184829651      0.780886111      0.000572570      0.015774006      0.000787593      0.000000000      0.000015911      0.000000000      0.000572568      0.015774002      0.000787589 
   271.500000000      0.000000000      0.180680266      0.785086472      0.000565102      0.015777277      0.000766825      0.000000000      0.000014863      0.000000000      0.000565101      0.015777273      0.000766821 
   272.000000000      0.000000000      0.175881909      0.789964350      0.000553670      0.015763672      0.000752229      0.000000000      0.000014609      0.000000000      0.000553668      0.015763668      0.000752226 
   272.500000000      0.000000000      0.169808048      0.796146812      0.000539788      0.015734971      0.000740312      0.000000000      0.000015005      0.000000000      0.000539786      0.015734968      0.000740309 
   273.000000000      0.000000000      0.164186824      0.801874489      0.000537282      0.015697088      0.000727106      0.000000000      0.000015742      0.000000000      0.000537280      0.015697086      0.000727102 
   273.500000000      0.000000000      0.161143046      0.805005051      0.000551683      0.015658154      0.000707857      0.000000000      0.000016524      0.000000000      0.000551681      0.015658152      0.000707853 
   274.000000000      0.000000000      0.160960296      0.805249026      0.000574510      0.015626374      0.000685876      0.000000000      0.000017166      0.000000000      0.000574508      0.015626373      0.000685871 
   274.500000000      0.000000000      0.162599720      0.803651412      0.000593733      0.015607905      0.000664028      0.000000000      0.000017544      0.000000000      0.000593730      0.015607904      0.000664024 
   275.000000000      0.000000000      0.165341406      0.800938338      0.000602508      0.015605264      0.000643532      0.000000000      0.000017656      0.000000000      0.000602505      0.015605264      0.000643528 
   275.500000000      0.000000000      0.169326294      0.796972393      0.000597860      0.015616789      0.000627178      0.000000000      0.000017666      0.000000000      0.000597857      0.015616789      0.000627174 
   276.000000000      0.000000000      0.174950599      0.791356056      0.000582032      0.015637442      0.000618294      0.000000000      0.000017818      0.000000000      0.000582028      0.015637442      0.000618290 
   276.500000000      0.000000000      0.181827087      0.784467735      0.000565784      0.015660327      0.000617368      0.000000000      0.000018227      0.000000000      0.000565780      0.015660328      0.000617365 
   277.000000000      0.000000000      0.190322491      0.775939422      0.000556955      0.015680328      0.000622411      0.000000000      0.000018704      0.000000000      0.000556952      0.015680329      0.000622408 
   277.500000000      0.000000000      0.199716852      0.766503679      0.000553172      0.015694695      0.000632345      0.000000000      0.000019050      0.000000000      0.000553169      0.015694697      0.000632342 
   278.000000000      0.000000000      0.209951025      0.756250001      0.000540112      0.015703666      0.000646125      0.000000000      0.000019172      0.000000000      0.000540109      0.015703668      0.000646122 
   278.500000000      0.000000000      0.220215221      0.746004437      0.000513612      0.015708415      0.000658595      0.000000000      0.000019101      0.000000000      0.000513610      0.015708418      0.000658592 
   279.000000000      0.000000000      0.229754110      0.736510170      0.000485094      0.015711211      0.000662094      0.000000000      0.000018926      0.000000000      0.000485091      0.015711214      0.000662091 
   279.500000000      0.000000000      0.237870438      0.728442680      0.000464241      0.015715944      0.000653856      0.000000000      0.000018805      0.000000000      0.000464238      0.015715947      0.000653852 
   280.000000000      0.000000000      0.243036010      0.723321069      0.000449681      0.015723150      0.000639146      0.000000000      0.000018969      0.000000000      0.000449679      0.015723153      0.000639142 
   280.500000000      0.000000000      0.243841835      0.722551002      0.000435859      0.015732682      0.000625303      0.000000000      0.000019480      0.000000000      0.000435856      0.015732686      0.000625298 
   281.000000000      0.000000000      0.240813055      0.725600777      0.000423213      0.015743212      0.000616537      0.000000000      0.000020251      0.000000000      0.000423210      0.015743216      0.000616531 
